time (s), estimated missile position x (m), estimated missile position y (m), estimated missile velocity x (m/s), estimated missile velocity y (m/s), estimated missile acceleration x (m/s^2), estimated missile acceleration y (m/s^2), true missile position x (m), true missile position y (m), true missile velocity x (m/s), true missile velocity y (m/s), true missile acceleration x (m/s^2), true missile acceleration y (m/s^2), true target position x (m), true target position y (m), true target velocity x (m/s), true target velocity y (m/s), true target acceleration x (m/s^2), true target acceleration y (m/s^2), time_to_go (s) 
14.41, 12553.97485343791, 7312.4922666914854, 848.69048355237794, 466.66595407732291, -10.496406295539149, -20.694373199384767, 12549.516400081418, 7315.1232350050295, 847.50314978216682, 467.34066472921603, -11.250139974928517, -20.290399228834666, 15011.881591414171, 11261.015944617931, 486.26085932129808, 503.53786023705578, 0, 0, 12.045333396760409
14.42, 12562.460205881795, 7317.1558612579911, 848.58699077640711, 466.46162245947272, -10.349277597086902, -20.433161785018655, 12557.989766111774, 7319.7936372500926, 847.39211861779961, 467.14037124730618, -11.103116436718919, -20.029348190984656, 15016.744200007384, 11266.051323220301, 486.26085932129808, 503.53786023705578, 0, 0, 12.035333396760409
14.43, 12570.944499649713, 7321.8173648540915, 848.48191478666615, 466.25411389319959, -10.507598974099015, -20.75085662731248, 12566.461996481075, 7324.4619897370758, 847.27939749268739, 466.93695621464968, -11.272112511220234, -20.341503265648885, 15021.606808600598, 11271.086701822671, 486.26085932129808, 503.53786023705578, 0, 0, 12.025333396760409
14.44, 12579.427764647473, 7326.4768324244624, 848.37830477957891, 466.04920932248933, -10.361000708729216, -20.490457071023474, 12574.933121615479, 7329.1283471077304, 847.16814145779699, 466.73614344851507, -11.125603489035162, -20.081276613459821, 15026.469417193812, 11276.122080425041, 486.26085932129808, 503.53786023705578, 0, 0, 12.015333396760409
14.450000000000001, 12587.909970023538, 7331.1342036538736, 848.27312666423154, 465.84115173489135, -10.517811534741467, -20.805758759796994, 12583.403109058878, 7333.7926498893139, 847.05521004584102, 466.5322332550947, -11.293141195598293, -20.391019342034848, 15031.332025787025, 11281.15745902741, 486.26085932129808, 503.53786023705578, 0, 0, 12.005333396760408
14.460000000000001, 12596.391145527421, 7335.7895332435464, 848.16940914693373, 465.63568988982456, -10.371751729785098, -20.546184506677214, 12591.871989086156, 7338.4549524772729, 846.94373850041654, 466.33091694897735, -11.147154542448368, -20.131630611732032, 15036.194634380239, 11286.19283762978, 486.26085932129808, 503.53786023705578, 0, 0, 11.995333396760408
14.470000000000001, 12604.871260554239, 7340.442761266615, 848.06413817012617, 465.42709816784645, -10.527097680756906, -20.859172197811635, 12600.339729479241, 7343.1151957907205, 846.8306057058802, 466.12652654617204, -11.31327945363854, -20.439040280530058, 15041.057242973453, 11291.22821623215, 486.26085932129808, 503.53786023705578, 0, 0, 11.985333396760408
14.48, 12613.350344698514, 7345.0939421831918, 847.96032234172878, 465.22109382774164, -10.381582839741844, -20.600434010480669, 12608.806360363074, 7347.7734339811332, 846.71892749087135, 465.9247215429279, -11.167821500890261, -20.180500324411977, 15045.919851566667, 11296.26359483452, 486.26085932129808, 503.53786023705578, 0, 0, 11.975333396760409
14.49, 12621.828367595877, 7349.7430164441184, 847.85496727149791, 465.01198200436704, -10.535507023082918, -20.911182337459532, 12617.271849751491, 7352.4296083488071, 846.60560172471946, 465.71986502592767, -11.332576615188339, -20.485651700019844, 15050.78246015988, 11301.298973436889, 486.26085932129808, 503.53786023705578, 0, 0, 11.965333396760409
14.5, 12630.305358687252, 7354.3900382708798, 847.7510618488127, 464.8054491188945, -10.390542268517112, -20.653288547255499, 12625.736227620891, 7357.0837728037259, 846.49372520157283, 465.51758533654743, -11.187652314660385, -20.227968938026233, 15055.645068753094, 11306.334352039259, 486.26085932129808, 503.53786023705578, 0, 0, 11.955333396760409
14.51, 12638.781287842927, 7359.0349484818735, 847.64563099462464, 464.59583043919588, -10.543085418801326, -20.96186796986267, 12634.199462211169, 7361.7358690171986, 846.38021441904436, 465.31227601039097, -11.351078252851845, -20.530932615645256, 15060.507677346308, 11311.369730641629, 486.26085932129808, 503.53786023705578, 0, 0, 11.945333396760409
14.52, 12647.25618435168, 7363.6778010625594, 847.54164424839735, 464.38878219213177, -10.398674622729382, -20.704824706412381, 12642.661583351663, 7366.385950660313, 846.26814750597669, 465.10953487773844, -11.206691306771361, -20.27411326525468, 15065.370285939522, 11316.405109243999, 486.26085932129808, 503.53786023705578, 0, 0, 11.935333396760409
14.530000000000001, 12655.730018312872, 7368.3185371892059, 847.43614549558504, 464.17866917382736, -10.549875281229818, -21.011301830441361, 12651.122559502748, 7371.0339597656921, 846.15445924105552, 464.90378531785774, -11.368826492118545, -20.574955988071387, 15070.232894532735, 11321.440487846368, 486.26085932129808, 503.53786023705578, 0, 0, 11.925333396760408
14.540000000000001, 12664.202818864651, 7372.9572106139594, 847.33208528373927, 463.97111804151314, -10.406021184579819, -20.755113231424851, 12659.582420348237, 7375.6799497682296, 846.04220944633607, 464.70059527511427, -11.224979471946135, -20.319004274348334, 15075.095503125949, 11326.475866448738, 486.26085932129808, 503.53786023705578, 0, 0, 11.915333396760408
14.550000000000001, 12672.674556330108, 7377.5937628617094, 847.22652612509944, 463.76052253049465, -10.555915863981838, -21.059551101846388, 12668.041134563657, 7380.3238630525966, 845.92835084338105, 464.49441738285043, -11.385860295502837, -20.617789226381916, 15079.958111719163, 11331.511245051108, 486.26085932129808, 503.53786023705578, 0, 0, 11.905333396760408
14.56, 12681.145259698331, 7382.2282474540889, 847.12239992324282, 463.55248033544802, -10.412620185657083, -20.804219504660217, 12676.498731688878, 7384.9657528202888, 845.81592529587533, 464.29079030711159, -11.242554750574111, -20.36270757388198, 15084.820720312377, 11336.546623653478, 486.26085932129808, 503.53786023705578, 0, 0, 11.895333396760408
14.57, 12689.614899511034, 7386.8606062557619, 847.0167874880309, 463.34141355670317, -10.56124352119185, -21.106677874486579, 12684.955180609479, 7389.6055617991624, 845.70190313864646, 464.08419536062615, -11.402215722886897, -20.659494648546008, 15089.68332890559, 11341.582002255847, 486.26085932129808, 503.53786023705578, 0, 0, 11.885333396760409
14.58, 12698.083504609856, 7391.4908925607306, 846.91260241745317, 463.13289151678958, -10.418507057778047, -20.852203991357815, 12693.410510723023, 7394.2433429601906, 845.58930861584906, 463.88014252205983, -11.259452279734539, -20.405283856634753, 15094.545937498804, 11346.617380858217, 486.26085932129808, 503.53786023705578, 0, 0, 11.875333396760409
14.59, 12706.551045750239, 7396.1190485649631, 846.80694349799398, 462.92136412110705, -10.565891945914583, -21.152739568252123, 12701.864691120256, 7398.8790393659256, 845.47512935414841, 463.67314122302923, -11.417926170070455, -20.700129903060791, 15099.408546092018, 11351.652759460587, 486.26085932129808, 503.53786023705578, 0, 0, 11.865333396760409
14.6, 12715.01755162802, 7400.7451273377774, 846.70270635136637, 462.71237289464551, -10.423714662764343, -20.899122646154506, 12710.317751058104, 7403.5127037597604, 845.36237230791664, 463.46867332996919, -11.27570462318122, -20.446789306002209, 15104.271154685232, 11356.688138062957, 486.26085932129808, 503.53786023705578, 0, 0, 11.855333396760409
14.609999999999999, 12723.482993207675, 7405.369071398326, 846.59700742748134, 462.50039500145886, -10.569892388504138, -21.19778931866286, 12718.769659827796, 7408.1442795308067, 845.24804208204341, 463.26127584641915, -11.433022587327395, -20.739748355002398, 15109.133763278445, 11361.723516665326, 486.26085932129808, 503.53786023705578, 0, 0, 11.84533339676041
14.620000000000001, 12731.947399040924, 7409.9909335942475, 846.49272469245182, 462.29094472860498, -10.42827350295658, -20.945027285386001, 12727.220446547319, 7412.773819197876, 845.13512866222254, 463.05640308673742, -11.291341982087173, -20.487275968170607, 15113.996371871659, 11366.758895267696, 486.26085932129808, 503.53786023705578, 0, 0, 11.835333396760408
14.630000000000001, 12740.410740296771, 7414.6106567600837, 846.38699195388494, 462.07852596529989, -10.573273856685653, -21.241876330508255, 12735.670080703889, 7417.4012664688271, 845.02065332542577, 462.84861909234189, -11.447533679678454, -20.778399439554473, 15118.858980464873, 11371.794273870066, 486.26085932129808, 503.53786023705578, 0, 0, 11.825333396760408
14.640000000000001, 12748.873045384524, 7419.2282935248477, 846.28266983474418, 461.86862630601956, -10.432211914072727, -20.9899659280347, 12744.118591278284, 7422.0266736409367, 844.90758940154421, 462.64335117141263, -11.306392388151076, -20.526792092926826, 15123.721589058086, 11376.829652472436, 486.26085932129808, 503.53786023705578, 0, 0, 11.815333396760408
14.65, 12757.334285673376, 7423.8437870309772, 846.17690920175573, 461.65577584400251, -10.57606329884646, -21.285046201705619, 12752.565947949386, 7426.6499847333025, 844.79297454064022, 462.43518988155517, -11.461486090402216, -20.816128985743553, 15128.5841976513, 11381.865031074805, 486.26085932129808, 503.53786023705578, 0, 0, 11.805333396760409
14.66, 12765.794489431957, 7428.4571896919506, 846.07255363933677, 461.44543601292281, -10.435556241893289, -21.033983107972105, 12761.012179562511, 7431.2712518247508, 844.67976572183477, 462.22953605709762, -11.320881880544267, -20.565382445754508, 15133.446806244514, 11386.900409677175, 486.26085932129808, 503.53786023705578, 0, 0, 11.795333396760409
14.67, 12774.253628225484, 7433.0684449508972, 845.96677078161724, 461.23216260072388, -10.578285771956047, -21.327341219891991, 12769.457255984044, 7435.8904192383952, 844.56501667614282, 462.02100626196864, -11.474904569189725, -20.852979512899214, 15138.309414837728, 11391.935788279545, 486.26085932129808, 503.53786023705578, 0, 0, 11.785333396760409
14.68, 12782.71173018365, 7437.6776050088802, 845.86238747157574, 461.02139139912447, -10.438331004144242, -21.077120159944123, 12777.901205925606, 7440.5075388377263, 844.45166832946211, 461.81497537603195, -11.334834668066149, -20.603088593666598, 15143.172023430941, 11396.971166881915, 486.26085932129808, 503.53786023705578, 0, 0, 11.775333396760409
14.69, 12791.168767063677, 7442.2846136027765, 845.75658782562152, 460.80770339278371, -10.579964595417792, -21.368800634075122, 12786.343999437082, 7445.1225552429114, 844.33679020819966, 461.60608547101032, -11.487812126242552, -20.888990502166344, 15148.034632024155, 11402.006545484284, 486.26085932129808, 503.53786023705578, 0, 0, 11.765333396760409
14.700000000000001, 12799.624766858076, 7446.889522724382, 845.65218223523345, 460.59650923796886, -10.440559038805258, -21.119415481485888, 12794.785665098172, 7449.7355201052469, 844.2233074754223, 461.39968597934069, -11.348273277731714, -20.639949166963177, 15152.897240617369, 11407.041924086654, 486.26085932129808, 503.53786023705578, 0, 0, 11.755333396760408
14.710000000000001, 12808.079701512204, 7451.4922763976265, 845.54637102031325, 460.38241462893467, -10.58112149201928, -21.409460903420463, 12803.226173138401, 7454.3463783352436, 844.10830517368754, 461.19044399288919, -11.500230173477243, -20.924198645148806, 15157.759849210583, 11412.077302689024, 486.26085932129808, 503.53786023705578, 0, 0, 11.745333396760408
14.720000000000001, 12816.533598883161, 7456.0929264081997, 845.44194840391333, 460.17080558120648, -10.442261639993909, -21.16090477281756, 12811.665552007335, 7458.9551813751577, 843.99469298677809, 460.98368399189951, -11.361218690939326, -20.67600009896773, 15162.622457803796, 11417.112681291394, 486.26085932129808, 503.53786023705578, 0, 0, 11.735333396760408
14.73, 12824.986431100693, 7460.6914170606233, 845.33613063674261, 459.95631202195523, -10.581776717074858, -21.449355925122902, 12820.103772110404, 7463.5618744193662, 843.87957120023884, 460.77409761118315, -11.512178653927233, -20.958638071634752, 15167.48506639701, 11422.148059893763, 486.26085932129808, 503.53786023705578, 0, 0, 11.725333396760409
14.74, 12833.438225888258, 7465.2877999376542, 845.23169604991779, 459.7442958093892, -10.443458682481563, -21.201621256602504, 12828.540861768835, 7468.1665087042511, 843.76583429555615, 460.56698486272688, -11.373690468272438, -20.71127484562447, 15172.347674990224, 11427.183438496133, 486.26085932129808, 503.53786023705578, 0, 0, 11.715333396760409
14.75, 12841.88895555638, 7469.8820196181614, 845.12587655815014, 459.52941063695772, -10.581949176763818, -21.488517243150227, 12836.976791560366, 7472.7690297017944, 843.65059753395269, 460.35706145714494, -11.523676160343504, -20.992340558191948, 15177.210283583438, 11432.218817098503, 486.26085932129808, 503.53786023705578, 0, 0, 11.705333396760409
14.76, 12850.338647696652, 7474.4741274851494, 845.0214348707924, 459.31699467816537, -10.444168735778694, -21.241595879233515, 12845.411589679676, 7477.3694884456781, 843.53674046531398, 460.14960341127869, -11.38570686386989, -20.745804586624143, 15182.072892176651, 11437.254195700873, 486.26085932129808, 503.53786023705578, 0, 0, 11.695333396760409
14.77, 12858.78727479688, 7479.0640683857955, 844.91561830542685, 459.10172493577096, -10.581656536555457, -21.526974239440449, 12853.845226873322, 7481.9678306794331, 843.42139306487513, 459.9393500540865, -11.534740043882241, -21.025335719216933, 15186.935500769865, 11442.289574303242, 486.26085932129808, 503.53786023705578, 0, 0, 11.685333396760409
14.780000000000001, 12867.234864318558, 7483.6518935065287, 844.81117421374006, 458.88891636081871, -10.444409168677122, -21.280857495226574, 12862.27773121123, 7486.5641072372127, 843.30742021557262, 459.73155386999014, -11.397284930250814, -20.779618409638864, 15191.798109363079, 11447.324952905612, 486.26085932129808, 503.53786023705578, 0, 0, 11.675333396760408
14.790000000000001, 12875.681388923396, 7488.237547956991, 844.7053650605344, 458.67326881772817, -10.580915320564563, -21.564754309053331, 12870.709073605409, 7491.1582641282357, 843.19196635043545, 459.52097735817074, -11.545386513721422, -21.057651181939427, 15196.660717956293, 11452.360331507982, 486.26085932129808, 503.53786023705578, 0, 0, 11.665333396760408
14.800000000000001, 12884.126875944565, 7492.8210827302128, 844.60092309808385, 458.46007448736663, -10.444196245055782, -21.319433036156138, 12879.139282002821, 7495.7503519902957, 843.07788194429145, 459.31284992337976, -11.408440614399156, -20.812743479100813, 15201.523326549506, 11457.395710110352, 486.26085932129808, 503.53786023705578, 0, 0, 11.655333396760408
14.81, 12892.571298214396, 7497.4024431926337, 844.49512568805778, 458.24405565716023, -10.579741002603912, -21.601883020638194, 12887.568327477655, 7500.3403170926176, 842.96232563700778, 459.10195679591232, -11.555630728371394, -21.089312746744913, 15206.38593514272, 11462.431088712721, 486.26085932129808, 503.53786023705578, 0, 0, 11.645333396760408
14.82, 12901.014682939494, 7501.9816801470552, 844.39069023594107, 458.03048218050606, -10.443545211674534, -21.357347665416832, 12895.996237855697, 7504.9282098797985, 842.84813374854946, 458.89350474400419, -11.419188845830471, -20.845205190810869, 15211.248543735934, 11467.466467315091, 486.26085932129808, 503.53786023705578, 0, 0, 11.635333396760409
14.83, 12909.45700311964, 7506.5587392112211, 844.28490875504485, 457.81409833787166, -10.578148089622388, -21.638384263438514, 12904.422984370151, 7509.513976875558, 842.73247887975583, 458.68230129866384, -11.565486879366144, -21.120344534037077, 15216.111152329147, 11472.501845917461, 486.26085932129808, 503.53786023705578, 0, 0, 11.625333396760409
14.84, 12917.898285836634, 7511.1336710008618, 844.18048405125853, 457.60015208867145, -10.442470378637557, -21.394624920022366, 12912.848594727406, 7514.0976683344479, 842.61818344358267, 458.47353102552796, -11.429543617321547, -20.877027313588552, 15220.973760922361, 11477.53722451983, 486.26085932129808, 503.53786023705578, 0, 0, 11.615333396760409
14.85, 12926.338504254618, 7515.7064213796912, 844.07472254927677, 457.38340928485161, -10.576150198176434, -21.674280381983358, 12921.273040316601, 7518.6792310293358, 842.50243376090282, 458.26202333434003, -11.574968267982033, -21.150769118790738, 15225.836369515575, 11482.5726031222, 486.26085932129808, 503.53786023705578, 0, 0, 11.605333396760409
14.859999999999999, 12934.777685332332, 7520.2770407795133, 843.97031269734532, 457.16909641644617, -10.440985193147771, -21.431286840545035, 12929.6963487265, 7523.2587150278614, 842.38803858031361, 458.05294101314934, -11.439518058923573, -20.908232119067058, 15230.698978108789, 11487.60798172457, 486.26085932129808, 503.53786023705578, 0, 0, 11.59533339676041
14.870000000000001, 12943.215802395287, 7524.8454753048327, 843.86457509610011, 456.95200049345101, -10.573760124525501, -21.709592299513737, 12938.118491499197, 7527.8360673468451, 842.2721977065579, 457.8411349366109, -11.584087375573809, -21.180607653843772, 15235.561586702002, 11492.64336032694, 486.26085932129808, 503.53786023705578, 0, 0, 11.585333396760408
14.880000000000001, 12951.652882280901, 7529.4117752066541, 843.76018407302911, 456.73732695254932, -10.439102307103623, -21.467354090170804, 12946.539496107587, 7532.4113378701359, 842.15770646149986, 457.63174653160479, -11.449124505808657, -20.93884050060937, 15240.424195295216, 11497.678738929309, 486.26085932129808, 503.53786023705578, 0, 0, 11.575333396760408
14.890000000000001, 12960.088898473145, 7533.9758868252347, 843.65447417394034, 456.5198835562386, -10.570989908875463, -21.744339631070076, 12954.959334243813, 7536.9844738534548, 842.04177790221934, 457.41964773177625, -11.592855928050456, -21.209879982855178, 15245.28680388843, 11502.714117531679, 486.26085932129808, 503.53786023705578, 0, 0, 11.565333396760408
14.9, 12968.523877689839, 7538.5378602338878, 843.55010583754961, 456.30485509560037, -10.436833639073834, -21.502846063822506, 12963.37803326665, 7541.5555249999607, 841.92719415661452, 457.2099590109533, -11.458374560485499, -20.968872082297768, 15250.149412481644, 11507.749496134049, 486.26085932129808, 503.53786023705578, 0, 0, 11.555333396760409
14.91, 12976.95779357058, 7543.0976420037259, 843.44442732860682, 456.0870696877289, -10.567850894279033, -21.778540787145442, 12971.795565015473, 7546.1244387993584, 841.81118130706454, 456.99757296351498, -11.601284954999985, -21.238604743833793, 15255.012021074857, 11512.784874736419, 486.26085932129808, 503.53786023705578, 0, 0, 11.545333396760409
14.92, 12985.390672715301, 7547.6552820334546, 843.34008542429581, 455.87169187784747, -10.434190431100289, -21.537780988144224, 12980.211956736672, 7550.691264777196, 841.69650851556617, 456.78758951032705, -11.467279149832729, -20.998345318790836, 15259.874629668071, 11517.820253338788, 486.26085932129808, 503.53786023705578, 0, 0, 11.535333396760409
14.93, 12993.822488916476, 7552.2107271202731, 843.23444188648955, 455.65356974716087, -10.564353780621021, -21.812213068658007, 12988.627180414102, 7555.2559506523794, 841.58041466712723, 456.57492151568715, -11.609384843889428, -21.266799463992065, 15264.737238261285, 11522.855631941158, 486.26085932129808, 503.53786023705578, 0, 0, 11.525333396760409
14.94, 13002.253268657845, 7556.7640269913427, 843.13013005348159, 455.43784798702916, -10.431183300791826, -21.572176013171465, 12997.041263183486, 7559.8185457758982, 841.4656561813531, 456.36464873981845, -11.475848577413645, -21.027277586872014, 15269.599846854499, 11527.891010543528, 486.26085932129808, 503.53786023705578, 0, 0, 11.515333396760409
14.950000000000001, 13010.682985882078, 7561.3151286653001, 843.02452496674027, 455.21939425948892, -10.560508674128215, -21.845372754025895, 13005.454177170492, 7564.3789980911997, 841.34948452745527, 456.15170393335137, -11.617165389780718, -21.294480646707598, 15274.462455447712, 11532.926389145898, 486.26085932129808, 503.53786023705578, 0, 0, 11.505333396760408
14.960000000000001, 13019.111666958403, 7565.8640817008009, 842.92024674384948, 455.00333378652545, -10.427822289082991, -21.606047296345036, 13013.865949401881, 7568.9373567777429, 841.2346436017408, 455.94114708065791, -11.48409257144505, -21.055685269348363, 15279.325064040926, 11537.961767748267, 486.26085932129808, 503.53786023705578, 0, 0, 11.495333396760408
14.970000000000001, 13027.539285977071, 7570.4108333333888, 842.81468349252191, 454.78455343473576, -10.55632513275947, -21.878035178969451, 13022.276552142523, 7573.4935699989719, 841.11839724333163, 455.72793044214575, -11.62463584091662, -21.321663851218172, 15284.18767263414, 11542.997146350637, 486.26085932129808, 503.53786023705578, 0, 0, 11.485333396760408
14.98, 13035.965869194461, 7574.9554329562243, 842.71044232348163, 454.5681593339404, -10.424116904032175, -21.639410079532791, 13030.686012311906, 7578.047686765819, 841.00347704004366, 455.51709460382614, -11.492020328794881, -21.083583831963566, 15289.050281227353, 11548.032524953007, 486.26085932129808, 503.53786023705578, 0, 0, 11.475333396760409
14.99, 13044.391390845863, 7579.4978280173418, 842.60492420140326, 454.34905718584366, -10.551812207831716, -21.91021480967169, 13039.094302311565, 7582.5996554572921, 840.88715899063834, 455.30361096616934, -11.631804940532803, -21.348363765680954, 15293.912889820567, 11553.067903555377, 486.26085932129808, 503.53786023705578, 0, 0, 11.465333396760409
15, 13052.815877076453, 7584.0380677473859, 842.50072343979332, 454.13233439824717, -10.420076160992224, -21.672278759648506, 13047.501448955389, 7587.1495249187701, 840.77216258508497, 455.09250108723018, -11.499640555341699, -21.110987893914444, 15298.775498413781, 11558.103282157746, 486.26085932129808, 503.53786023705578, 0, 0, 11.455333396760409
15.01, 13061.239302264079, 7588.5760998025717, 842.39525365497138, 453.91291514514859, -10.546978482198552, -21.941925309856838, 13055.907424779094, 7591.6972437405011, 840.65577577543286, 454.87875514448859, -11.63868096521256, -21.374594274155697, 15303.638107006995, 11563.138660760116, 486.26085932129808, 503.53786023705578, 0, 0, 11.445333396760409
15.02, 13069.661692444335, 7593.1119732539801, 842.29109656877677, 453.69586847561453, -10.415708619459076, -21.704666953408143, 13064.312256492623, 7596.2428606052517, 840.54070616040281, 454.66737603156349, -11.50696150300157, -21.137911292511234, 15308.500715600208, 11568.174039362486, 486.26085932129808, 503.53786023705578, 0, 0, 11.435333396760409
15.030000000000001, 13078.083022135208, 7597.645635961796, 842.18567824772401, 453.47613667959155, -10.541832105271773, -21.973179602299933, 13072.715916763464, 7600.7863243102893, 840.42425344280207, 454.45337234638322, -11.645271760074506, -21.40036851802509, 15313.363324193422, 11573.209417964856, 486.26085932129808, 503.53786023705578, 0, 0, 11.425333396760408
15.040000000000001, 13086.503317264323, 7602.1771368404579, 842.08156802355529, 453.25877080402444, -10.411022416875019, -21.736587556711779, 13081.11843219924, 7605.3276833786813, 840.30911353276508, 454.24172867495849, -11.513991003698832, -21.164367142469938, 15318.225932786636, 11578.244796567225, 486.26085932129808, 503.53786023705578, 0, 0, 11.415333396760408
15.050000000000001, 13094.922552487435, 7606.7064239500096, 841.97620421530382, 453.03873090477214, -10.536380825148674, -22.00398992523148, 13089.519775596853, 7609.8668868105879, 840.19259768505447, 454.02747168543533, -11.651584771056058, -21.425698952316115, 15323.08854137985, 11583.280175169595, 486.26085932129808, 503.53786023705578, 0, 0, 11.405333396760408
15.06, 13103.340753625793, 7611.2335460511376, 841.8721439623074, 452.82105037678105, -10.406025299644236, -21.768052799106972, 13097.919973463228, 7614.4039829722587, 840.07739032004906, 453.81556800653243, -11.520736500538737, -21.190367890292407, 15327.951149973063, 11588.315553771965, 486.26085932129808, 503.53786023705578, 0, 0, 11.395333396760408
15.07, 13111.757895470613, 7615.7584513997226, 841.76683764212646, 452.60070669794032, -10.530632018090081, -22.034367884069958, 13106.318998722367, 7618.9389210627141, 839.96081404930374, 453.6010620325589, -11.657627074537793, -21.450597397355217, 15332.813758566277, 11593.350932374335, 486.26085932129808, 503.53786023705578, 0, 0, 11.385333396760409
15.08, 13120.174003738337, 7620.2811886055579, 841.66283039561051, 452.38271595500277, -10.40072465159875, -21.799074293754792, 13114.716877782099, 7623.4717492942355, 839.84554199853949, 453.38890277891733, -11.52720507642027, -21.215925364155105, 15337.676367159491, 11598.386310976704, 486.26085932129808, 503.53786023705578, 0, 0, 11.375333396760409
15.09, 13128.589053353386, 7624.8017061164328, 841.55758446845471, 452.16207271001394, -10.524592715575288, -22.064324498882396, 13123.113583691274, 7628.0024170607621, 839.72890794449415, 453.17415202805574, -11.66340540453521, -21.475075086157212, 15342.538975752705, 11603.421689579074, 486.26085932129808, 503.53786023705578, 0, 0, 11.365333396760409
15.1, 13137.003069928942, 7629.3200523940704, 841.45363319325349, 451.94377607918142, -10.39512752011794, -21.829663083255227, 13131.509142760196, 7632.5309724234194, 839.61357390969124, 452.96174151985912, -11.533403480292147, -21.241050819663521, 15347.401584345918, 11608.457068181444, 486.26085932129808, 503.53786023705578, 0, 0, 11.355333396760409
15.109999999999999, 13145.416028520431, 7633.8361760743255, 841.34845049696219, 451.72283737670227, -10.518269629127136, -22.093870247911791, 13139.903528160366, 7637.0573649672115, 839.49688464791473, 452.74675009278025, -11.668926177650782, -21.499142707886914, 15352.264192939132, 11613.492446783814, 486.26085932129808, 503.53786023705578, 0, 0, 11.34533339676041
15.120000000000001, 13153.827954639304, 7638.3501254736402, 841.24455809056099, 451.50423907988505, -10.389240640118999, -21.859829681719887, 13148.296766106123, 7641.5816426048923, 839.38149126640201, 452.53409254296167, -11.53933815127052, -21.265754981859367, 15357.126801532346, 11618.527825386183, 486.26085932129808, 503.53786023705578, 0, 0, 11.335333396760408
15.130000000000001, 13162.238823469834, 7642.8618494121729, 841.13944139882983, 451.28300892880964, -10.511669173113637, -22.123015107539853, 13156.688829889459, 7646.1037551087547, 839.2647493112421, 452.31886443848407, -11.674195515993944, -21.52281044776133, 15361.98941012556, 11623.563203988553, 486.26085932129808, 503.53786023705578, 0, 0, 11.325333396760408
15.140000000000001, 13170.648660423254, 7647.3713960638443, 841.03561069426905, 451.06411308767605, -10.383070456072769, -21.889584113359543, 13165.079745630286, 7650.6237502459271, 839.14929915883442, 452.10596395764657, -11.545015240771901, -21.290048083748609, 15366.852018718773, 11628.598582590923, 486.26085932129808, 503.53786023705578, 0, 0, 11.315333396760408
15.15, 13179.057440810573, 7651.8787144294329, 840.93056271941236, 450.84259540178664, -10.504797485673084, -22.151768588939223, 13173.469486738984, 7655.1415779723002, 839.03250696615225, 451.89050307741007, -11.679219268214943, -21.546088023646988, 15371.714627311987, 11633.633961193293, 486.26085932129808, 503.53786023705578, 0, 0, 11.305333396760409
15.16, 13187.465189944296, 7656.3838525430583, 840.82679648799012, 450.62340604230752, -10.376623142227619, -21.918935947912445, 13181.858079242551, 7659.6572859120888, 838.9170025598238, 451.67736367839331, -11.550440632845133, -21.313939901675724, 15376.577235905201, 11638.669339795662, 486.26085932129808, 503.53786023705578, 0, 0, 11.295333396760409
15.17, 13195.871883260108, 7660.8867595825159, 840.72181988351076, 450.40160464459029, -10.497660447936125, -22.18013977172485, 13190.245496667694, 7664.1708242011646, 838.80016252953556, 451.46167383119666, -11.68400302882722, -21.568984719661458, 15381.439844498414, 11643.704718398032, 486.26085932129808, 503.53786023705578, 0, 0, 11.285333396760409
15.18, 13204.277545973249, 7665.3874834448116, 840.61812083729876, 450.18212570125843, -10.36990462119544, -21.947894333186245, 13198.631764949994, 7668.6822403235083, 838.68460632990696, 451.24829943331849, -11.555619962856992, -21.337439787816503, 15386.302453091628, 11648.740097000402, 486.26085932129808, 503.53786023705578, 0, 0, 11.275333396760409
15.19, 13212.682153642067, 7669.885973481224, 840.51321820028181, 449.96004432790977, -10.49026370169125, -22.208137334863519, 13207.01685773047, 7673.1914845914289, 838.5677208083473, 451.03238433914811, -11.688552155965215, -21.591509417037841, 15391.165061684842, 11653.775475602772, 486.26085932129808, 503.53786023705578, 0, 0, 11.265333396760409
15.200000000000001, 13221.085731385981, 7674.3822774542996, 840.40958899447162, 449.74027964766066, -10.362920581015519, -21.976468024912947, 13215.400800854759, 7677.6986043513152, 838.45211522200088, 450.81877877214822, -11.560558634646389, -21.360556699989449, 15396.027670278056, 11658.810854205141, 486.26085932129808, 503.53786023705578, 0, 0, 11.255333396760408
15.210000000000001, 13229.488254884027, 7678.8763448853388, 840.30476286781561, 449.51792195181037, -10.482612665603774, -22.2357695850311, 13223.783568076211, 7682.2035500884431, 838.33518650412407, 450.60264206592382, -11.692871787686874, -21.61367062244214, 15400.890278871269, 11663.846232807511, 486.26085932129808, 503.53786023705578, 0, 0, 11.245333396760408
15.220000000000001, 13237.889749161232, 7683.3682234050448, 840.20120610290712, 449.29787529766844, -10.355676490849326, -22.004665414192498, 13232.165185151976, 7686.7063690142177, 838.21953388576105, 450.38880907363324, -11.565261836301826, -21.383299229060267, 15405.752887464483, 11668.881611409881, 486.26085932129808, 503.53786023705578, 0, 0, 11.235333396760408
